version type size len rows randomlen prefix slice run time
patched random-last 1000000000 10000000 100 1 0 1000 7 3.420
patched random-last 1000000000 10000000 100 1 0 1000 8 3.440
patched random-last 1000000000 10000000 100 1 0 1000 9 3.381
patched random-last 1000000000 10000000 100 1 0 1000 10 3.414
patched random-last 1000000000 10000000 100 1 0 100000 1 209.951
patched random-last 1000000000 10000000 100 1 0 100000 2 209.812
patched random-last 1000000000 10000000 100 1 0 100000 3 209.793
patched random-last 1000000000 10000000 100 1 0 100000 4 210.050
patched random-last 1000000000 10000000 100 1 0 100000 5 209.886
patched random-last 1000000000 10000000 100 1 0 100000 6 209.833
patched random-last 1000000000 10000000 100 1 0 100000 7 209.904
patched random-last 1000000000 10000000 100 1 0 100000 8 209.867
patched random-last 1000000000 10000000 100 1 0 100000 9 209.862
patched random-last 1000000000 10000000 100 1 0 100000 10 209.888
patched random-last 1000000000 10000000 100 1 0 10000000 1 9401.143
patched random-last 1000000000 10000000 100 1 0 10000000 2 9407.550
patched random-last 1000000000 10000000 100 1 0 10000000 3 9398.123
patched random-last 1000000000 10000000 100 1 0 10000000 4 9407.033
patched random-last 1000000000 10000000 100 1 0 10000000 5 9402.598
patched random-last 1000000000 10000000 100 1 0 10000000 6 9407.747
patched random-last 1000000000 10000000 100 1 0 10000000 7 9398.540
patched random-last 1000000000 10000000 100 1 0 10000000 8 9404.320
patched random-last 1000000000 10000000 100 1 0 10000000 9 9406.498
patched random-last 1000000000 10000000 100 1 0 10000000 10 9399.370
patched random-last 1000000000 10000000 100 1 10 1 1 1.396
patched random-last 1000000000 10000000 100 1 10 1 2 1.451
patched random-last 1000000000 10000000 100 1 10 1 3 1.475
patched random-last 1000000000 10000000 100 1 10 1 4 1.390
patched random-last 1000000000 10000000 100 1 10 1 5 1.441
patched random-last 1000000000 10000000 100 1 10 1 6 1.401
patched random-last 1000000000 10000000 100 1 10 1 7 1.379
patched random-last 1000000000 10000000 100 1 10 1 8 1.389
patched random-last 1000000000 10000000 100 1 10 1 9 1.359
patched random-last 1000000000 10000000 100 1 10 1 10 1.387
patched random-last 1000000000 10000000 100 1 10 10 1 1.415
patched random-last 1000000000 10000000 100 1 10 10 2 1.373
patched random-last 1000000000 10000000 100 1 10 10 3 1.403
patched random-last 1000000000 10000000 100 1 10 10 4 1.372
patched random-last 1000000000 10000000 100 1 10 10 5 1.392
patched random-last 1000000000 10000000 100 1 10 10 6 1.378
patched random-last 1000000000 10000000 100 1 10 10 7 1.407
patched random-last 1000000000 10000000 100 1 10 10 8 1.364
patched random-last 1000000000 10000000 100 1 10 10 9 1.413
patched random-last 1000000000 10000000 100 1 10 10 10 1.365
patched random-last 1000000000 10000000 100 1 10 1000 1 3.465
patched random-last 1000000000 10000000 100 1 10 1000 2 3.443
patched random-last 1000000000 10000000 100 1 10 1000 3 3.430
patched random-last 1000000000 10000000 100 1 10 1000 4 3.467
patched random-last 1000000000 10000000 100 1 10 1000 5 3.466
patched random-last 1000000000 10000000 100 1 10 1000 6 3.415
patched random-last 1000000000 10000000 100 1 10 1000 7 3.439
patched random-last 1000000000 10000000 100 1 10 1000 8 3.439
patched random-last 1000000000 10000000 100 1 10 1000 9 3.451
patched random-last 1000000000 10000000 100 1 10 1000 10 3.416
patched random-last 1000000000 10000000 100 1 10 100000 1 210.016
patched random-last 1000000000 10000000 100 1 10 100000 2 209.958
patched random-last 1000000000 10000000 100 1 10 100000 3 233.178
patched random-last 1000000000 10000000 100 1 10 100000 4 209.956
patched random-last 1000000000 10000000 100 1 10 100000 5 209.904
patched random-last 1000000000 10000000 100 1 10 100000 6 209.970
patched random-last 1000000000 10000000 100 1 10 100000 7 209.936
patched random-last 1000000000 10000000 100 1 10 100000 8 210.030
patched random-last 1000000000 10000000 100 1 10 100000 9 209.889
patched random-last 1000000000 10000000 100 1 10 100000 10 209.882
patched random-last 1000000000 10000000 100 1 10 10000000 1 9399.338
patched random-last 1000000000 10000000 100 1 10 10000000 2 9398.197
patched random-last 1000000000 10000000 100 1 10 10000000 3 9403.707
patched random-last 1000000000 10000000 100 1 10 10000000 4 9399.038
patched random-last 1000000000 10000000 100 1 10 10000000 5 9402.608
patched random-last 1000000000 10000000 100 1 10 10000000 6 9402.566
patched random-last 1000000000 10000000 100 1 10 10000000 7 9402.895
patched random-last 1000000000 10000000 100 1 10 10000000 8 9398.904
patched random-last 1000000000 10000000 100 1 10 10000000 9 9400.462
patched random-last 1000000000 10000000 100 1 10 10000000 10 9402.718
patched random-last 1000000000 10000000 100 1 1000 1 1 3.230
patched random-last 1000000000 10000000 100 1 1000 1 2 3.242
patched random-last 1000000000 10000000 100 1 1000 1 3 3.170
patched random-last 1000000000 10000000 100 1 1000 1 4 3.232
patched random-last 1000000000 10000000 100 1 1000 1 5 3.218
patched random-last 1000000000 10000000 100 1 1000 1 6 3.212
patched random-last 1000000000 10000000 100 1 1000 1 7 3.230
patched random-last 1000000000 10000000 100 1 1000 1 8 3.223
patched random-last 1000000000 10000000 100 1 1000 1 9 3.225
patched random-last 1000000000 10000000 100 1 1000 1 10 3.173
patched random-last 1000000000 10000000 100 1 1000 10 1 3.201
patched random-last 1000000000 10000000 100 1 1000 10 2 3.246
patched random-last 1000000000 10000000 100 1 1000 10 3 3.248
patched random-last 1000000000 10000000 100 1 1000 10 4 3.228
patched random-last 1000000000 10000000 100 1 1000 10 5 3.229
patched random-last 1000000000 10000000 100 1 1000 10 6 3.220
patched random-last 1000000000 10000000 100 1 1000 10 7 3.223
patched random-last 1000000000 10000000 100 1 1000 10 8 3.236
patched random-last 1000000000 10000000 100 1 1000 10 9 3.246
patched random-last 1000000000 10000000 100 1 1000 10 10 3.236
patched random-last 1000000000 10000000 100 1 1000 1000 1 5.252
patched random-last 1000000000 10000000 100 1 1000 1000 2 5.291
patched random-last 1000000000 10000000 100 1 1000 1000 3 5.234
patched random-last 1000000000 10000000 100 1 1000 1000 4 5.264
patched random-last 1000000000 10000000 100 1 1000 1000 5 5.252
patched random-last 1000000000 10000000 100 1 1000 1000 6 5.290
patched random-last 1000000000 10000000 100 1 1000 1000 7 5.231
patched random-last 1000000000 10000000 100 1 1000 1000 8 5.265
patched random-last 1000000000 10000000 100 1 1000 1000 9 5.264
patched random-last 1000000000 10000000 100 1 1000 1000 10 5.274
patched random-last 1000000000 10000000 100 1 1000 100000 1 211.856
patched random-last 1000000000 10000000 100 1 1000 100000 2 211.874
patched random-last 1000000000 10000000 100 1 1000 100000 3 211.773
patched random-last 1000000000 10000000 100 1 1000 100000 4 211.872
patched random-last 1000000000 10000000 100 1 1000 100000 5 211.898
patched random-last 1000000000 10000000 100 1 1000 100000 6 211.833
patched random-last 1000000000 10000000 100 1 1000 100000 7 211.821
patched random-last 1000000000 10000000 100 1 1000 100000 8 211.764
patched random-last 1000000000 10000000 100 1 1000 100000 9 211.958
patched random-last 1000000000 10000000 100 1 1000 100000 10 211.897
patched random-last 1000000000 10000000 100 1 1000 10000000 1 9406.188
patched random-last 1000000000 10000000 100 1 1000 10000000 2 9403.365
patched random-last 1000000000 10000000 100 1 1000 10000000 3 9406.704
patched random-last 1000000000 10000000 100 1 1000 10000000 4 9402.314
patched random-last 1000000000 10000000 100 1 1000 10000000 5 9411.907
patched random-last 1000000000 10000000 100 1 1000 10000000 6 9401.039
patched random-last 1000000000 10000000 100 1 1000 10000000 7 9402.260
patched random-last 1000000000 10000000 100 1 1000 10000000 8 9405.992
patched random-last 1000000000 10000000 100 1 1000 10000000 9 9404.468
patched random-last 1000000000 10000000 100 1 1000 10000000 10 9424.115
patched random-last 1000000000 10000000 100 1 100000 1 1 187.699
patched random-last 1000000000 10000000 100 1 100000 1 2 187.657
patched random-last 1000000000 10000000 100 1 100000 1 3 187.712
patched random-last 1000000000 10000000 100 1 100000 1 4 187.871
patched random-last 1000000000 10000000 100 1 100000 1 5 187.711
patched random-last 1000000000 10000000 100 1 100000 1 6 187.796
patched random-last 1000000000 10000000 100 1 100000 1 7 187.862
patched random-last 1000000000 10000000 100 1 100000 1 8 187.821
patched random-last 1000000000 10000000 100 1 100000 1 9 187.757
patched random-last 1000000000 10000000 100 1 100000 1 10 187.838
patched random-last 1000000000 10000000 100 1 100000 10 1 187.774
patched random-last 1000000000 10000000 100 1 100000 10 2 187.747
patched random-last 1000000000 10000000 100 1 100000 10 3 187.808
patched random-last 1000000000 10000000 100 1 100000 10 4 187.899
patched random-last 1000000000 10000000 100 1 100000 10 5 187.837
patched random-last 1000000000 10000000 100 1 100000 10 6 187.772
patched random-last 1000000000 10000000 100 1 100000 10 7 187.835
patched random-last 1000000000 10000000 100 1 100000 10 8 187.664
patched random-last 1000000000 10000000 100 1 100000 10 9 187.776
patched random-last 1000000000 10000000 100 1 100000 10 10 187.699
patched random-last 1000000000 10000000 100 1 100000 1000 1 189.816
patched random-last 1000000000 10000000 100 1 100000 1000 2 189.791
patched random-last 1000000000 10000000 100 1 100000 1000 3 189.815
patched random-last 1000000000 10000000 100 1 100000 1000 4 189.864
patched random-last 1000000000 10000000 100 1 100000 1000 5 189.977
patched random-last 1000000000 10000000 100 1 100000 1000 6 189.792
patched random-last 1000000000 10000000 100 1 100000 1000 7 189.795
patched random-last 1000000000 10000000 100 1 100000 1000 8 189.862
patched random-last 1000000000 10000000 100 1 100000 1000 9 189.915
patched random-last 1000000000 10000000 100 1 100000 1000 10 189.755
patched random-last 1000000000 10000000 100 1 100000 100000 1 394.702
patched random-last 1000000000 10000000 100 1 100000 100000 2 394.936
patched random-last 1000000000 10000000 100 1 100000 100000 3 395.175
patched random-last 1000000000 10000000 100 1 100000 100000 4 395.040
patched random-last 1000000000 10000000 100 1 100000 100000 5 394.779
patched random-last 1000000000 10000000 100 1 100000 100000 6 395.138
patched random-last 1000000000 10000000 100 1 100000 100000 7 395.170
patched random-last 1000000000 10000000 100 1 100000 100000 8 395.231
patched random-last 1000000000 10000000 100 1 100000 100000 9 394.884
patched random-last 1000000000 10000000 100 1 100000 100000 10 394.902
patched random-last 1000000000 10000000 100 1 100000 10000000 1 9384.284
patched random-last 1000000000 10000000 100 1 100000 10000000 2 9382.310
patched random-last 1000000000 10000000 100 1 100000 10000000 3 9385.385
patched random-last 1000000000 10000000 100 1 100000 10000000 4 9386.338
patched random-last 1000000000 10000000 100 1 100000 10000000 5 9384.603
patched random-last 1000000000 10000000 100 1 100000 10000000 6 9382.393
patched random-last 1000000000 10000000 100 1 100000 10000000 7 9386.236
patched random-last 1000000000 10000000 100 1 100000 10000000 8 9387.509
patched random-last 1000000000 10000000 100 1 100000 10000000 9 9388.379
patched random-last 1000000000 10000000 100 1 100000 10000000 10 9393.600
patched random-last 1000000000 10000000 100 1 10000000 1 1 6470.864
patched random-last 1000000000 10000000 100 1 10000000 1 2 6472.299
patched random-last 1000000000 10000000 100 1 10000000 1 3 6471.717
patched random-last 1000000000 10000000 100 1 10000000 1 4 6470.704
patched random-last 1000000000 10000000 100 1 10000000 1 5 6472.405
patched random-last 1000000000 10000000 100 1 10000000 1 6 6471.662
patched random-last 1000000000 10000000 100 1 10000000 1 7 6472.794
patched random-last 1000000000 10000000 100 1 10000000 1 8 6471.363
patched random-last 1000000000 10000000 100 1 10000000 1 9 6471.467
patched random-last 1000000000 10000000 100 1 10000000 1 10 6470.884
patched random-last 1000000000 10000000 100 1 10000000 10 1 6471.112
patched random-last 1000000000 10000000 100 1 10000000 10 2 6485.265
patched random-last 1000000000 10000000 100 1 10000000 10 3 6470.766
patched random-last 1000000000 10000000 100 1 10000000 10 4 6470.594
patched random-last 1000000000 10000000 100 1 10000000 10 5 6469.774
patched random-last 1000000000 10000000 100 1 10000000 10 6 6469.343
patched random-last 1000000000 10000000 100 1 10000000 10 7 6468.646
patched random-last 1000000000 10000000 100 1 10000000 10 8 6468.017
patched random-last 1000000000 10000000 100 1 10000000 10 9 6471.866
patched random-last 1000000000 10000000 100 1 10000000 10 10 6471.652
patched random-last 1000000000 10000000 100 1 10000000 1000 1 6470.476
patched random-last 1000000000 10000000 100 1 10000000 1000 2 6470.223
patched random-last 1000000000 10000000 100 1 10000000 1000 3 6470.895
patched random-last 1000000000 10000000 100 1 10000000 1000 4 6471.080
patched random-last 1000000000 10000000 100 1 10000000 1000 5 6469.480
patched random-last 1000000000 10000000 100 1 10000000 1000 6 6469.006
patched random-last 1000000000 10000000 100 1 10000000 1000 7 6468.922
patched random-last 1000000000 10000000 100 1 10000000 1000 8 6469.197
patched random-last 1000000000 10000000 100 1 10000000 1000 9 6468.785
patched random-last 1000000000 10000000 100 1 10000000 1000 10 6469.376
patched random-last 1000000000 10000000 100 1 10000000 100000 1 6469.548
patched random-last 1000000000 10000000 100 1 10000000 100000 2 6471.967
